node,kmeans_k2,dbscan_eps_0.05_ms_5,hdbscan_mcs5
8075,1,-1,-1
8076,1,-1,-1
8077,0,-1,0
8078,0,-1,-1
8079,0,-1,0
8080,1,-1,0
8081,0,-1,0
8082,1,-1,-1
8083,1,-1,0
8084,1,-1,0
8085,1,-1,-1
8086,1,-1,-1
8087,1,-1,-1
8088,1,-1,-1
8089,0,-1,-1
8090,1,-1,0
8091,1,-1,-1
8092,0,-1,0
8093,0,-1,-1
8094,1,-1,-1
8095,1,-1,-1
8096,1,-1,0
8097,0,-1,0
8098,1,-1,-1
8099,1,-1,-1
8100,0,-1,-1
8101,0,-1,-1
8102,0,-1,0
8103,0,-1,-1
8104,1,-1,0
8105,1,-1,-1
8106,1,-1,0
8107,1,-1,0
8108,0,-1,-1
8109,1,-1,0
8110,1,-1,0
8111,1,-1,-1
8112,0,-1,0
8113,1,-1,-1
8114,0,-1,-1
8115,1,-1,0
8116,0,-1,-1
8117,1,-1,-1
8118,1,-1,-1
8119,1,-1,0
8120,0,-1,0
8121,0,-1,-1
8122,1,-1,-1
8123,1,-1,0
8124,1,-1,-1
8125,1,-1,-1
8126,0,-1,0
8127,1,-1,-1
8128,1,-1,0
8129,0,-1,0
8130,0,-1,0
8131,1,-1,-1
8132,0,-1,-1
8133,1,-1,-1
8134,0,-1,-1
8135,0,-1,0
8136,0,-1,-1
8137,0,-1,-1
8138,1,-1,-1
8139,0,-1,-1
8140,0,-1,-1
8141,1,-1,0
8142,0,-1,0
8143,1,-1,-1
8144,0,-1,0
8145,0,-1,-1
8146,0,-1,0
8147,0,-1,0
8148,0,-1,0
8149,0,-1,-1
8150,1,-1,0
8151,1,-1,0
8152,1,-1,0
8153,0,-1,-1
8154,0,-1,0
8155,0,-1,0
8156,0,-1,0
8157,0,-1,0
8158,0,-1,-1
8159,1,-1,0
8160,0,-1,-1
8161,1,-1,-1
8162,0,-1,0
8163,0,-1,-1
8164,1,-1,-1
8165,1,-1,0
8166,1,-1,0
8167,0,-1,0
8168,0,-1,-1
8169,0,-1,0
8170,0,-1,0
8171,1,-1,0
8172,1,-1,-1
8173,1,-1,0
8174,0,-1,-1
8175,0,-1,-1
8176,0,-1,-1
8177,0,-1,-1
8178,0,-1,0
8179,1,-1,-1
8180,0,-1,0
8181,0,-1,-1
8182,1,-1,0
8183,1,-1,0
8184,0,-1,-1
8185,1,-1,-1
8186,1,-1,0
8187,0,-1,-1
8188,1,-1,-1
8189,1,-1,0
8190,0,-1,0
8191,0,-1,0
8192,0,-1,0
8193,0,-1,-1
8194,0,-1,0
8195,0,-1,0
8196,0,-1,-1
8197,1,-1,-1
8198,0,-1,-1
8199,0,-1,0
8200,0,-1,-1
8201,0,-1,-1
8202,1,-1,0
8203,1,-1,-1
8204,0,-1,0
8205,0,-1,0
8206,0,-1,0
8207,0,-1,-1
8208,0,-1,0
8209,0,-1,0
8210,0,-1,0
8211,0,-1,0
8212,1,-1,0
8213,0,-1,0
8214,1,-1,-1
8215,0,-1,-1
8216,0,-1,0
8217,1,-1,0
8218,1,-1,-1
8219,1,-1,-1
8220,1,-1,-1
8221,1,-1,-1
8222,1,-1,-1
8223,0,-1,-1
8224,0,-1,0
8225,1,-1,-1
8226,1,-1,0
8227,0,-1,-1
8228,0,-1,-1
8229,0,-1,0
8230,0,-1,-1
8231,0,-1,0
8232,0,-1,0
8233,1,-1,-1
8234,1,-1,0
8235,0,-1,-1
8236,1,-1,0
8237,1,-1,0
8238,0,-1,0
8239,0,-1,-1
8240,0,-1,0
8241,0,-1,-1
8242,1,-1,-1
8243,1,-1,0
8244,0,-1,-1
8245,1,-1,-1
8246,1,-1,0
8247,0,-1,0
8248,0,-1,-1
8249,0,-1,-1
8250,1,-1,-1
8251,0,-1,-1
8252,0,-1,0
8253,0,-1,0
8254,0,-1,-1
8255,0,-1,-1
8256,0,-1,0
8257,1,-1,-1
8258,1,-1,0
8259,0,-1,-1
8260,1,-1,-1
8261,1,-1,0
8262,0,-1,0
8263,1,-1,-1
8264,0,-1,0
8265,1,-1,0
8266,1,-1,-1
8267,1,-1,0
8268,1,-1,0
8269,0,-1,0
8270,1,-1,-1
8271,0,-1,-1
8272,1,-1,0
8273,1,-1,-1
8274,0,-1,-1
8275,1,-1,0
8276,1,-1,0
8277,1,-1,-1
8278,1,-1,-1
8279,0,-1,-1
8280,1,-1,0
8281,0,-1,0
8282,1,-1,-1
8283,0,-1,-1
8284,0,-1,-1
8285,1,-1,0
8286,1,-1,0
8287,0,-1,-1
8288,0,-1,0
8289,0,-1,-1
8290,1,-1,-1
8291,0,-1,0
8292,0,-1,0
8293,1,-1,-1
8294,1,-1,0
8295,0,-1,0
8296,1,-1,0
8297,1,-1,-1
8298,0,-1,0
8299,0,-1,0
8300,1,-1,0
8301,1,-1,0
8302,0,-1,-1
8303,0,-1,0
8304,1,-1,-1
8305,0,-1,-1
8306,1,-1,-1
8307,0,-1,0
8308,0,-1,0
8309,1,-1,0
8310,1,-1,0
8311,1,-1,0
8312,1,-1,0
8313,1,-1,0
8314,1,-1,0
8315,1,-1,-1
8316,0,-1,-1
8317,1,-1,0
8318,0,-1,0
8319,0,-1,0
8320,0,-1,0
8321,1,-1,0
8322,0,-1,0
8323,1,-1,-1
8324,0,-1,0
8325,0,-1,-1
8326,1,-1,-1
8327,1,-1,-1
8328,0,-1,-1
8329,1,-1,0
8330,0,-1,0
8331,1,-1,0
8332,0,-1,0
8333,0,-1,-1
8334,1,-1,0
8335,1,-1,0
8336,0,-1,0
8337,0,-1,0
8338,0,-1,-1
8339,1,-1,0
8340,0,-1,-1
8341,0,-1,0
8342,1,-1,0
8343,1,-1,0
8344,0,-1,-1
8345,0,-1,-1
8346,0,-1,-1
8347,1,-1,-1
8348,1,-1,0
8349,0,-1,0
8350,1,-1,-1
8351,1,-1,0
8352,0,-1,0
8353,0,-1,-1
8354,1,-1,0
8355,0,-1,0
8356,0,-1,0
8357,1,-1,0
8358,0,-1,0
8359,0,-1,0
8360,1,-1,-1
8361,0,-1,-1
8362,0,-1,-1
8363,0,-1,-1
8364,0,-1,-1
8365,0,-1,0
8366,1,-1,0
8367,0,-1,0
8368,0,-1,0
8369,1,-1,-1
8370,0,-1,-1
8371,1,-1,0
8372,0,-1,-1
8373,1,-1,0
8374,1,-1,-1
8375,1,-1,0
8376,1,-1,0
8377,1,-1,-1
8378,0,-1,-1
8379,0,-1,-1
8380,0,-1,0
8381,1,-1,0
8382,1,-1,-1
8383,1,-1,-1
8384,0,-1,-1
8385,0,-1,-1
8386,1,-1,0
8387,0,-1,0
8388,0,-1,-1
8389,1,-1,-1
8390,1,-1,-1
8391,0,-1,0
8392,0,-1,0
8393,1,-1,-1
8394,0,-1,-1
8395,0,-1,0
8396,1,-1,-1
8397,1,-1,0
8398,0,-1,0
8399,1,-1,-1
8400,0,-1,-1
8401,0,-1,-1
8402,0,-1,-1
8403,0,-1,0
8404,1,-1,-1
8405,1,-1,0
8406,1,-1,-1
8407,1,-1,-1
8408,1,-1,0
8409,0,-1,0
8410,0,-1,-1
8411,1,-1,-1
8412,0,-1,0
8413,1,-1,0
8414,1,-1,0
8415,1,-1,0
8416,1,-1,0
8417,1,-1,-1
8418,1,-1,-1
8419,0,-1,0
8420,1,-1,-1
8421,1,-1,0
8422,0,-1,0
8423,1,-1,-1
8424,0,-1,0
8425,0,-1,0
8426,0,-1,0
8427,0,-1,-1
8428,1,-1,-1
8429,1,-1,0
8430,1,-1,0
8431,1,-1,0
8432,0,-1,-1
8433,1,-1,0
8434,0,-1,-1
8435,0,-1,0
8436,1,-1,-1
8437,0,-1,0
8438,0,-1,0
8439,0,-1,-1
8440,0,-1,0
8441,1,-1,0
8442,0,-1,0
8443,1,-1,-1
8444,0,-1,-1
8445,1,-1,-1
8446,1,-1,0
8447,0,-1,-1
8448,1,-1,0
8449,0,-1,-1
8450,0,-1,0
8451,1,-1,-1
8452,1,-1,0
8453,0,-1,0
8454,0,-1,-1
8455,1,-1,0
8456,1,-1,-1
8457,0,-1,-1
8458,0,-1,-1
8459,0,-1,0
8460,1,-1,0
8461,1,-1,-1
8462,0,-1,-1
8463,0,-1,0
8464,1,-1,-1
8465,0,-1,0
8466,1,-1,0
8467,0,-1,0
8468,1,-1,-1
8469,1,-1,0
8470,1,-1,-1
8471,1,-1,0
8472,0,-1,-1
8473,0,-1,0
8474,1,-1,-1
8475,1,-1,0
8476,0,-1,-1
8477,0,-1,-1
8478,0,-1,-1
8479,0,-1,-1
8480,1,-1,0
8481,0,-1,0
8482,1,-1,-1
8483,0,-1,-1
8484,1,-1,-1
8485,0,-1,-1
8486,0,-1,0
8487,1,-1,0
8488,1,-1,0
8489,0,-1,0
8490,0,-1,-1
8491,0,-1,0
8492,1,-1,0
8493,0,-1,-1
8494,1,-1,-1
8495,0,-1,-1
8496,0,-1,0
8497,1,-1,0
8498,1,-1,0
8499,1,-1,-1
8500,1,-1,-1
8501,0,-1,0
8502,0,-1,0
8503,0,-1,0
8504,0,-1,0
8505,0,-1,0
8506,0,-1,0
8507,1,-1,-1
8508,1,-1,0
8509,0,-1,-1
8510,0,-1,-1
8511,0,-1,-1
8512,0,-1,-1
8513,0,-1,-1
8514,1,-1,-1
8515,1,-1,0
8516,0,-1,0
8517,0,-1,0
8518,1,-1,-1
8519,0,-1,0
8520,0,-1,-1
8521,1,-1,-1
8522,1,-1,0
8523,0,-1,-1
8524,1,-1,0
8525,0,-1,0
8526,1,-1,0
8527,1,-1,-1
8528,0,-1,-1
8529,0,-1,0
8530,1,-1,-1
8531,1,-1,0
8532,0,-1,0
8533,1,-1,0
8534,1,-1,-1
8535,0,-1,0
8536,1,-1,-1
8537,0,-1,0
8538,1,-1,0
8539,1,-1,0
8540,1,-1,-1
8541,0,-1,0
8542,1,-1,0
8543,1,-1,0
8544,0,-1,0
8545,1,-1,-1
8546,1,-1,0
8547,0,-1,-1
8548,0,-1,-1
8549,1,-1,0
8550,1,-1,-1
8551,0,-1,-1
8552,0,-1,0
8553,1,-1,-1
8554,0,-1,-1
8555,0,-1,-1
8556,0,-1,0
8557,1,-1,-1
8558,1,-1,0
8559,1,-1,0
8560,0,-1,-1
8561,0,-1,-1
8562,0,-1,-1
8563,0,-1,-1
8564,1,-1,-1
8565,1,-1,-1
8566,0,-1,0
8567,1,-1,-1
8568,0,-1,-1
8569,0,-1,0
8570,0,-1,-1
8571,0,-1,0
8572,1,-1,-1
8573,1,-1,-1
8574,0,-1,0
8575,0,-1,-1
8576,1,-1,0
8577,0,-1,0
8578,1,-1,0
8579,0,-1,0
8580,1,-1,-1
8581,0,-1,-1
8582,0,-1,-1
8583,0,-1,0
8584,0,-1,-1
8585,1,-1,0
8586,0,-1,0
8587,1,-1,-1
8588,1,-1,0
8589,1,-1,-1
8590,1,-1,0
8591,0,-1,0
8592,0,-1,-1
8593,0,-1,-1
8594,0,-1,0
8595,0,-1,0
8596,0,-1,-1
8597,1,-1,0
8598,1,-1,0
8599,0,-1,-1
8600,1,-1,-1
8601,1,-1,0
8602,1,-1,-1
8603,1,-1,-1
8604,0,-1,0
8605,0,-1,-1
8606,0,-1,-1
8607,0,-1,0
8608,0,-1,-1
8609,0,-1,-1
8610,0,-1,-1
8611,0,-1,0
8612,0,-1,-1
8613,1,-1,-1
8614,0,-1,-1
8615,1,-1,0
8616,0,-1,-1
8617,1,-1,0
8618,0,-1,-1
8619,1,-1,-1
8620,0,-1,-1
8621,0,-1,0
8622,0,-1,-1
8623,0,-1,-1
8624,1,-1,0
8625,0,-1,0
8626,0,-1,-1
8627,0,-1,-1
8628,1,-1,-1
8629,1,-1,0
8630,1,-1,0
8631,0,-1,-1
8632,0,-1,0
8633,1,-1,-1
8634,1,-1,0
8635,1,-1,0
8636,0,-1,0
8637,0,-1,0
8638,1,-1,-1
8639,1,-1,0
8640,1,-1,-1
8641,0,-1,-1
8642,0,-1,0
8643,0,-1,-1
8644,1,-1,0
8645,0,-1,0
8646,0,-1,0
8647,1,-1,0
8648,0,-1,0
8649,1,-1,-1
8650,0,-1,-1
8651,0,-1,-1
8652,1,-1,-1
8653,0,-1,-1
8654,0,-1,-1
8655,1,-1,0
8656,0,-1,0
8657,1,-1,0
8658,0,-1,-1
8659,1,-1,0
8660,1,-1,0
8661,1,-1,0
8662,0,-1,0
8663,1,-1,0
8664,1,-1,-1
8665,0,-1,-1
8666,1,-1,0
8667,1,-1,-1
8668,1,-1,0
8669,0,-1,-1
8670,0,-1,0
8671,1,-1,-1
8672,1,-1,-1
8673,0,-1,-1
8674,1,-1,-1
8675,1,-1,0
8676,1,-1,-1
8677,1,-1,0
8678,0,-1,-1
8679,0,-1,-1
8680,1,-1,0
8681,1,-1,0
8682,0,-1,0
8683,0,-1,0
8684,0,-1,-1
8685,0,-1,0
8686,0,-1,-1
8687,1,-1,0
8688,1,-1,0
8689,1,-1,0
8690,1,-1,-1
8691,0,-1,0
8692,0,-1,0
8693,1,-1,0
8694,0,-1,-1
8695,0,-1,0
8696,0,-1,0
8697,0,-1,0
8698,1,-1,0
8699,1,-1,-1
8700,0,-1,0
8701,0,-1,-1
8702,0,-1,0
8703,1,-1,0
8704,1,-1,0
8705,0,-1,-1
8706,1,-1,0
8707,1,-1,0
8708,1,-1,0
8709,1,-1,-1
8710,1,-1,-1
8711,0,-1,-1
8712,0,-1,0
8713,1,-1,-1
8714,0,-1,0
8715,1,-1,-1
8716,0,-1,-1
8717,1,-1,0
8718,1,-1,0
8719,1,-1,0
8720,0,-1,0
8721,0,-1,-1
8722,0,-1,-1
8723,0,-1,0
8724,1,-1,0
8725,1,-1,-1
8726,0,-1,-1
8727,1,-1,0
8728,0,-1,-1
8729,0,-1,-1
8730,0,-1,0
8731,1,-1,-1
8732,1,-1,-1
8733,0,-1,0
8734,1,-1,-1
8735,1,-1,0
8736,1,-1,-1
8737,1,-1,-1
8738,1,-1,-1
8739,0,-1,-1
8740,0,-1,-1
8741,1,-1,0
8742,1,-1,0
8743,1,-1,-1
8744,0,-1,-1
8745,1,-1,-1
8746,1,-1,-1
8747,1,-1,0
8748,0,-1,-1
8749,0,-1,0
8750,1,-1,0
8751,0,-1,0
8752,1,-1,0
8753,1,-1,-1
8754,0,-1,-1
8755,1,-1,-1
8756,0,-1,0
8757,0,-1,-1
8758,0,-1,0
8759,0,-1,-1
8760,1,-1,-1
8761,0,-1,0
8762,1,-1,-1
8763,1,-1,-1
8764,1,-1,-1
8765,1,-1,0
8766,0,-1,0
8767,1,-1,-1
8768,1,-1,-1
8769,1,-1,0
8770,0,-1,-1
8771,0,-1,-1
8772,1,-1,0
8773,1,-1,0
8774,0,-1,0
8775,1,-1,-1
8776,1,-1,-1
8777,1,-1,0
8778,1,-1,0
8779,1,-1,-1
8780,1,-1,0
8781,0,-1,0
8782,1,-1,-1
8783,0,-1,0
8784,1,-1,0
8785,1,-1,-1
8786,0,-1,0
8787,1,-1,0
8788,1,-1,-1
8789,0,-1,0
8790,1,-1,0
8791,1,-1,-1
8792,0,-1,-1
8793,1,-1,-1
8794,0,-1,0
8795,0,-1,-1
8796,0,-1,-1
8797,1,-1,-1
8798,0,-1,0
8799,1,-1,0
8800,1,-1,-1
8801,0,-1,0
8802,0,-1,0
8803,0,-1,-1
8804,0,-1,-1
8805,1,-1,0
8806,1,-1,0
8807,0,-1,-1
8808,1,-1,-1
8809,0,-1,-1
8810,1,-1,-1
8811,0,-1,-1
8812,0,-1,0
8813,0,-1,-1
8814,0,-1,-1
8815,1,-1,0
8816,1,-1,-1
8817,1,-1,0
8818,1,-1,-1
8819,0,-1,0
8820,0,-1,-1
8821,0,-1,0
8822,0,-1,-1
8823,1,-1,0
8824,0,-1,0
8825,1,-1,-1
8826,1,-1,0
8827,1,-1,-1
8828,1,-1,0
8829,1,-1,0
8830,0,-1,0
8831,0,-1,-1
8832,1,-1,-1
8833,0,-1,-1
8834,1,-1,0
8835,1,-1,0
8836,0,-1,0
8837,0,-1,-1
8838,1,-1,0
8839,0,-1,-1
8840,1,-1,-1
8841,1,-1,-1
8842,0,-1,-1
8843,1,-1,-1
8844,0,-1,-1
8845,1,-1,-1
8846,1,-1,0
8847,0,-1,0
8848,0,-1,-1
8849,0,-1,-1
8850,1,-1,0
8851,1,-1,-1
8852,0,-1,0
8853,1,-1,0
8854,1,-1,0
8855,1,-1,0
8856,1,-1,-1
8857,0,-1,-1
8858,1,-1,0
8859,0,-1,-1
8860,0,-1,-1
8861,0,-1,0
8862,1,-1,-1
8863,1,-1,-1
8864,1,-1,0
8865,1,-1,-1
8866,0,-1,-1
8867,0,-1,0
8868,1,-1,-1
8869,1,-1,0
8870,0,-1,-1
8871,1,-1,0
8872,1,-1,-1
8873,1,-1,-1
8874,0,-1,0
8875,1,-1,-1
8876,1,-1,-1
8877,1,-1,0
8878,0,-1,0
8879,1,-1,0
8880,1,-1,0
8881,0,-1,0
8882,0,-1,-1
8883,1,-1,0
8884,0,-1,-1
8885,0,-1,-1
8886,0,-1,0
8887,0,-1,-1
8888,1,-1,-1
8889,1,-1,-1
8890,0,-1,-1
8891,0,-1,-1
8892,1,-1,0
8893,0,-1,0
8894,0,-1,-1
8895,0,-1,-1
8896,0,-1,-1
8897,0,-1,-1
8898,1,-1,0
8899,0,-1,0
8900,1,-1,0
8901,0,-1,0
8902,0,-1,0
8903,1,-1,0
8904,1,-1,-1
8905,1,-1,0
8906,0,-1,-1
8907,1,-1,-1
8908,0,-1,-1
8909,1,-1,0
8910,0,-1,0
8911,1,-1,0
8912,1,-1,-1
8913,0,-1,0
8914,1,-1,0
8915,0,-1,-1
8916,1,-1,-1
8917,1,-1,0
8918,0,-1,-1
8919,0,-1,-1
8920,1,-1,-1
8921,0,-1,0
8922,1,-1,-1
8923,1,-1,-1
8924,0,-1,-1
8925,1,-1,0
8926,1,-1,0
8927,0,-1,-1
8928,0,-1,-1
8929,0,-1,0
8930,0,-1,0
8931,0,-1,-1
8932,0,-1,0
8933,0,-1,-1
8934,1,-1,-1
8935,0,-1,0
8936,1,-1,0
8937,1,-1,-1
8938,1,-1,0
8939,0,-1,-1
8940,1,-1,0
8941,0,-1,0
8942,1,-1,-1
8943,0,-1,0
8944,0,-1,0
8945,0,-1,-1
8946,0,-1,0
8947,0,-1,0
8948,0,-1,0
8949,0,-1,-1
8950,0,-1,-1
8951,0,-1,-1
8952,0,-1,0
8953,1,-1,-1
8954,1,-1,0
8955,0,-1,0
8956,0,-1,-1
8957,0,-1,0
8958,1,-1,-1
8959,0,-1,0
8960,1,-1,-1
8961,0,-1,-1
8962,0,-1,0
8963,1,-1,-1
8964,0,-1,-1
8965,0,-1,0
8966,1,-1,0
8967,0,-1,-1
8968,1,-1,0
8969,1,-1,0
8970,0,-1,0
8971,0,-1,-1
8972,1,-1,0
8973,0,-1,-1
8974,1,-1,0
8975,0,-1,0
8976,0,-1,-1
8977,1,-1,0
8978,0,-1,0
8979,0,-1,0
8980,1,-1,0
8981,1,-1,-1
8982,1,-1,0
8983,1,-1,0
8984,0,-1,-1
8985,0,-1,-1
8986,0,-1,-1
8987,0,-1,-1
8988,1,-1,0
8989,0,-1,0
8990,1,-1,0
8991,0,-1,0
8992,0,-1,0
8993,0,-1,0
8994,1,-1,0
8995,1,-1,-1
8996,1,-1,0
8997,0,-1,-1
8998,1,-1,-1
8999,1,-1,0
9000,1,-1,0
9001,0,-1,-1
9002,1,-1,0
9003,0,-1,0
9004,0,-1,-1
9005,1,-1,-1
9006,1,-1,0
9007,0,-1,-1
9008,0,-1,0
9009,0,-1,-1
9010,1,-1,0
9011,1,-1,-1
9012,0,-1,-1
9013,1,-1,0
9014,0,-1,-1
9015,0,-1,0
9016,1,-1,0
9017,0,-1,-1
9018,0,-1,-1
9019,0,-1,0
9020,1,-1,0
9021,0,-1,0
9022,0,-1,0
9023,1,-1,-1
9024,1,-1,0
9025,0,-1,0
9026,1,-1,0
9027,0,-1,0
9028,1,-1,0
9029,0,-1,0
9030,1,-1,0
9031,1,-1,-1
9032,1,-1,-1
9033,1,-1,0
9034,0,-1,-1
9035,1,-1,0
9036,0,-1,-1
9037,1,-1,-1
9038,1,-1,0
9039,1,-1,-1
9040,0,-1,-1
9041,0,-1,-1
9042,0,-1,1
9043,0,-1,-1
9044,1,-1,0
9045,0,-1,-1
9046,1,-1,-1
9047,1,-1,-1
9048,0,-1,0
9049,0,-1,0
9050,0,-1,0
9051,1,-1,-1
9052,0,-1,-1
9053,0,-1,-1
9054,0,-1,0
9055,1,-1,0
9056,1,-1,0
9057,0,-1,-1
9058,1,-1,-1
9059,1,-1,0
9060,0,-1,0
9061,1,-1,0
9062,0,-1,0
9063,1,-1,-1
9064,0,-1,-1
9065,0,-1,-1
9066,1,-1,-1
9067,1,-1,-1
9068,1,-1,0
9069,1,-1,-1
9070,1,-1,-1
9071,1,-1,0
9072,0,-1,0
9073,0,-1,-1
9074,0,-1,-1
9075,1,-1,0
9076,0,-1,-1
9077,1,-1,0
9078,1,-1,0
9079,0,-1,0
9080,0,-1,0
9081,0,-1,-1
9082,1,-1,0
9083,0,-1,0
9084,1,-1,0
9085,0,-1,0
9086,1,-1,0
9087,0,-1,-1
9088,1,-1,0
9089,1,-1,-1
9090,1,-1,0
9091,0,-1,0
9092,1,-1,0
9093,1,-1,-1
9094,1,-1,0
9095,1,-1,-1
9096,0,-1,-1
9097,0,-1,-1
9098,0,-1,0
9099,1,-1,-1
9100,0,-1,0
9101,1,-1,-1
9102,1,-1,-1
9103,1,-1,0
9104,1,-1,0
9105,0,-1,-1
9106,1,-1,0
9107,0,-1,-1
9108,1,-1,-1
9109,1,-1,-1
9110,0,-1,-1
9111,0,-1,-1
9112,0,-1,0
9113,0,-1,0
9114,0,-1,-1
9115,1,-1,-1
9116,1,-1,-1
9117,0,-1,-1
9118,0,-1,-1
9119,1,-1,-1
9120,0,-1,-1
9121,0,-1,0
9122,1,-1,-1
9123,1,-1,-1
9124,1,-1,-1
9125,0,-1,-1
9126,1,-1,0
9127,0,-1,0
9128,0,-1,0
9129,0,-1,-1
9130,0,-1,-1
9131,1,-1,0
9132,1,-1,0
9133,0,-1,0
9134,0,-1,-1
9135,1,-1,0
9136,1,-1,-1
9137,1,-1,-1
9138,0,-1,0
9139,1,-1,0
9140,1,-1,-1
9141,1,-1,0
9142,1,-1,0
9143,1,-1,-1
9144,1,-1,-1
9145,0,-1,-1
9146,0,-1,-1
9147,0,-1,0
9148,0,-1,-1
9149,1,-1,0
9150,1,-1,0
9151,0,-1,-1
9152,1,-1,-1
9153,0,-1,-1
9154,1,-1,-1
9155,1,-1,-1
9156,0,-1,-1
9157,0,-1,-1
9158,1,-1,-1
9159,0,-1,-1
9160,1,-1,-1
9161,1,-1,0
9162,1,-1,0
9163,0,-1,0
9164,1,-1,0
9165,0,-1,-1
9166,0,-1,0
9167,0,-1,-1
9168,1,-1,-1
9169,0,-1,-1
9170,1,-1,0
9171,1,-1,0
9172,1,-1,-1
9173,0,-1,-1
9174,0,-1,-1
9175,1,-1,-1
9176,1,-1,0
9177,1,-1,-1
9178,1,-1,0
9179,1,-1,-1
9180,0,-1,-1
9181,0,-1,-1
9182,1,-1,-1
9183,0,-1,-1
9184,0,-1,0
9185,1,-1,-1
9186,0,-1,0
9187,0,-1,0
9188,1,-1,-1
9189,0,-1,-1
9190,0,-1,0
9191,1,-1,-1
9192,1,-1,0
9193,0,-1,0
9194,0,-1,0
9195,0,-1,-1
9196,1,-1,0
9197,0,-1,-1
9198,1,-1,0
9199,0,-1,0
9200,1,-1,-1
9201,0,-1,-1
9202,1,-1,-1
9203,1,-1,0
9204,0,-1,0
9205,0,-1,0
9206,0,-1,-1
9207,0,-1,-1
9208,0,-1,0
9209,1,-1,-1
9210,1,-1,0
9211,0,-1,-1
9212,0,-1,-1
9213,1,-1,-1
9214,1,-1,-1
9215,1,-1,0
9216,0,-1,-1
9217,1,-1,0
9218,0,-1,0
9219,0,-1,0
9220,1,-1,0
9221,0,-1,-1
9222,0,-1,-1
9223,0,-1,0
9224,0,-1,-1
9225,1,-1,-1
9226,1,-1,-1
9227,0,-1,0
9228,1,-1,-1
9229,1,-1,0
9230,0,-1,0
9231,1,-1,0
9232,0,-1,0
9233,1,-1,-1
9234,1,-1,-1
9235,0,-1,-1
9236,0,-1,0
9237,1,-1,0
9238,0,-1,0
9239,1,-1,0
9240,1,-1,-1
9241,1,-1,-1
9242,0,-1,0
9243,0,-1,-1
9244,1,-1,-1
9245,0,-1,-1
9246,0,-1,-1
9247,0,-1,-1
9248,0,-1,0
9249,1,-1,0
9250,1,-1,0
9251,1,-1,-1
9252,0,-1,-1
9253,1,-1,-1
9254,1,-1,0
9255,0,-1,-1
9256,0,-1,0
9257,0,-1,-1
9258,0,-1,-1
9259,1,-1,-1
9260,1,-1,0
9261,0,-1,-1
9262,1,-1,-1
9263,0,-1,-1
9264,1,-1,0
9265,0,-1,0
9266,1,-1,-1
9267,1,-1,-1
9268,1,-1,-1
9269,0,-1,-1
9270,1,-1,0
9271,0,-1,-1
9272,0,-1,-1
9273,0,-1,-1
9274,0,-1,-1
9275,1,-1,0
9276,1,-1,0
9277,0,-1,0
9278,1,-1,0
9279,0,-1,-1
9280,0,-1,-1
9281,0,-1,-1
9282,0,-1,-1
9283,1,-1,-1
9284,1,-1,0
9285,1,-1,0
9286,0,-1,0
9287,0,-1,0
9288,0,-1,0
9289,1,-1,-1
9290,1,-1,0
9291,0,-1,-1
9292,0,-1,-1
9293,1,-1,0
9294,1,-1,0
9295,0,-1,-1
9296,1,-1,0
9297,1,-1,-1
9298,1,-1,0
9299,0,-1,0
9300,1,-1,-1
9301,1,-1,-1
9302,0,-1,-1
9303,1,-1,-1
9304,0,-1,0
9305,1,-1,-1
9306,1,-1,0
9307,0,-1,-1
9308,1,-1,0
9309,0,-1,0
9310,0,-1,0
9311,0,-1,0
9312,1,-1,0
9313,0,-1,0
9314,0,-1,-1
9315,0,-1,-1
9316,0,-1,-1
9317,1,-1,0
9318,0,-1,-1
9319,1,-1,-1
9320,0,-1,0
9321,1,-1,-1
9322,1,-1,-1
9323,0,-1,0
9324,1,-1,-1
9325,0,-1,0
9326,0,-1,0
9327,0,-1,0
9328,1,-1,-1
9329,1,-1,-1
9330,0,-1,0
9331,0,-1,-1
9332,0,-1,-1
9333,1,-1,0
9334,0,-1,-1
9335,1,-1,-1
9336,1,-1,0
9337,1,-1,0
9338,1,-1,-1
9339,1,-1,0
9340,1,-1,0
9341,0,-1,-1
9342,1,-1,0
9343,1,-1,-1
9344,0,-1,0
9345,1,-1,0
9346,0,-1,-1
9347,1,-1,-1
9348,1,-1,0
9349,1,-1,0
9350,1,-1,-1
9351,0,-1,-1
9352,0,-1,0
9353,0,-1,0
9354,0,-1,-1
9355,0,-1,0
9356,0,-1,-1
9357,0,-1,-1
9358,1,-1,0
9359,1,-1,-1
9360,0,-1,0
9361,0,-1,-1
9362,0,-1,-1
9363,1,-1,-1
9364,0,-1,-1
9365,1,-1,-1
9366,0,-1,0
9367,1,-1,0
9368,0,-1,0
9369,0,-1,-1
9370,0,-1,0
9371,1,-1,-1
9372,1,-1,-1
9373,1,-1,0
9374,1,-1,-1
9375,1,-1,-1
9376,0,-1,-1
9377,0,-1,-1
9378,1,-1,-1
9379,0,-1,0
9380,0,-1,0
9381,1,-1,0
9382,0,-1,0
9383,1,-1,0
9384,1,-1,-1
9385,0,-1,-1
9386,0,-1,-1
9387,0,-1,0
9388,0,-1,0
9389,0,-1,-1
9390,0,-1,-1
9391,0,-1,-1
9392,1,-1,-1
9393,1,-1,0
9394,1,-1,0
9395,1,-1,0
9396,1,-1,-1
9397,0,-1,0
9398,0,-1,0
9399,0,-1,-1
9400,0,-1,0
9401,0,-1,-1
9402,0,-1,0
9403,1,-1,-1
